1983,11,155
1983,12,79.5483870967798
1984,1,165.48387096774
1984,2,145.51724137931
1984,3,203.48387096774
1984,4,65.6333333333333
1984,5,132.560346326168
1984,6,77.3199166666702
1984,7,49.8064516129032
1984,8,239.647897401431
1984,9,280.099833333327
1984,10,61.3282410394258
1984,11,57
1984,12,505.64516129032
1985,1,126.16129032258
1985,2,42.8965517241379
1985,3,48.2322580645162
1985,4,286.104500000007
1985,5,217.044217293907
1985,6,260.65325
1985,7,55.3267988351222
1985,8,141.164026433691
1985,9,218.633166666664
1985,10,178.199208781363
1985,11,167.9
1985,12,103.354838709678
1986,1,41.7225806451613
1986,2,42.8965517241379
1986,3,48.2322580645162
1986,4,65.6333333333333
1986,5,53.7664796633942
1986,6,51.6166666666667
1986,7,180.165508512542
1986,8,175.131768369171
1986,9,148.333166666667
1986,10,173.586305555556
1986,11,199
1986,12,90.3225806451601
1987,1,151.838709677418
1987,2,143.142857142857
1987,3,190.064516129032
1987,4,128.637833333334
1987,5,132.173249551972
1987,6,92.786583333334
1987,7,194.326798835129
1987,8,146.099510304659
1987,9,142.133166666667
1987,10,144.683079749104
1987,11,97.633333333334
1987,12,135.677419354839
1988,1,117.838709677419
1988,2,119.965517241379
1988,3,130.483870967742
1988,4,171.6045
1988,5,123.044217293907
1988,6,51.6166666666667
1988,7,58.875185931902
1988,8,102.5833812724
1988,9,133.4665
1988,10,201.102434587814
1988,11,47.34
1988,12,46.5354838709678
1989,1,84.419354838709
1989,2,82.571428571429
1989,3,182.58064516129
1989,4,116.7045
1989,5,54.9151850358418
1989,6,51.6166666666667
1989,7,51.2300246415723
1989,8,46.9354838709678
1989,9,137.566500000001
1989,10,74.7402126464073
1989,11,74.4317182277503
1989,12,46.5354838709678
1990,1,97.01044635444
1990,2,62.4612380274974
1990,3,124.0234262066
1990,4,104.356717282743
1990,5,53.7664796633942
1990,6,59.262773809524
1990,7,253.754218189962
1990,8,81.486607078851
1990,9,334.299833333334
1990,10,165.71533781362
1990,11,116.366666666667
1990,12,46.5354838709678
1991,1,41.7225806451613
1991,2,42.8965517241379
1991,3,48.2322580645162
1991,4,71.4711666666667
1991,5,134.657120519713
1991,6,51.6166666666667
1991,7,106.939702060932
1991,8,46.9354838709678
1991,9,50.2665000000007
1991,10,59.7475958781366
1991,11,96.133333333333
1991,12,130.935483870967
1992,1,52.516129032258
1992,2,46.137931034482
1992,3,48.2322580645162
1992,4,75.0378333333337
1992,5,67.2700237455159
1992,6,51.6166666666667
1992,7,49.8064516129032
1992,8,70.2930586917592
1992,9,47.0666666666666
1992,10,50.6185636200716
1992,11,66.533333333334
1992,12,46.5354838709678
1993,1,41.7225806451613
1993,2,42.8965517241379
1993,3,74.838709677419
1993,4,67.1044999999997
1993,5,53.7664796633942
1993,6,51.6166666666667
1993,7,122.810669802872
1993,8,153.776929659498
1993,9,73.5331666666667
1993,10,54.5863055555556
1993,11,78.9
1993,12,57.322580645161
1994,1,60.806451612904
1994,2,42.8965517241379
1994,3,132.935483870968
1994,4,65.6333333333333
1994,5,53.7664796633942
1994,6,51.6166666666667
1994,7,122.455831093192
1994,8,46.9354838709678
1994,9,83.6664999999997
1994,10,89.1992087813615
1994,11,94.1
1994,12,76.83870967742
1995,1,41.7225806451613
1995,2,42.8965517241379
1995,3,57.935483870968
1995,4,65.6333333333333
1995,5,53.7664796633942
1995,6,51.6166666666667
1995,7,49.8064516129032
1995,8,116.260800627242
1995,9,114.566500000001
1995,10,45.6096774193548
1995,11,112.2
1995,12,103.322580645161
1996,1,77.419354838709
1996,2,81.206896551724
1996,3,101.870967741935
1996,4,204.304500000001
1996,5,62.2055076164878
1996,6,51.6166666666667
1996,7,49.8064516129032
1996,8,85.7769296594982
1996,9,83.3998333333327
1996,10,85.4572732974905
1996,11,106.533333333333
1996,12,50.354838709678
1997,1,89.032258064516
1997,2,85.107142857143
1997,3,226.354838709677
1997,4,213.004499999997
1997,5,130.947443100358
1997,6,89.9865833333301
1997,7,49.8064516129032
1997,8,153.712413530461
1997,9,255.566499999997
1997,10,110.747595878136
1997,11,180.9
1997,12,150.000000000004
1998,1,115.645161290318
1998,2,142.78571428571
1998,3,136.70967741936
1998,4,138.504499999997
1998,5,76.8829269713279
1998,6,126.586583333337
1998,7,122.423573028672
1998,8,107.712413530471
1998,9,104.099833333337
1998,10,63.2959829749157
1998,11,151.33333333333
1998,12,46.5354838709678
1999,1,60.322580645161
1999,2,106.28571428571
1999,3,201.61290322581
1999,4,128.73783333333
1999,5,140.624862455198
1999,6,106.31991666667
1999,7,49.8064516129032
1999,8,82.486607078851
1999,9,136.999833333327
1999,10,93.8121120071636
1999,11,71.2
1999,12,87.387096774194
2000,1,177.096774193549
2000,2,158.310344827586
2000,3,183.451612903225
2000,4,65.6333333333333
2000,5,53.7664796633942
2000,6,51.6166666666667
2000,7,65.9719601254522
2000,8,131.712413530471
2000,9,111.7665
2000,10,120.199208781363
2000,11,83.966666666667
2000,12,46.5354838709678
2001,1,53.096774193548
2001,2,42.8965517241379
2001,3,137.354838709678
2001,4,65.6333333333333
2001,5,53.7664796633942
2001,6,51.6166666666667
2001,7,115.068734319002
2001,8,180.776929659501
2001,9,297.933166666667
2001,10,77.5217894265232
2001,11,69.966666666667
2001,12,84.935483870967
2002,1,49.612903225806
2002,2,51.571428571428
2002,3,76.322580645162
2002,4,136.5045
2002,5,92.2700237455198
2002,6,51.6166666666667
2002,7,214.681637544812
2002,8,46.9354838709678
2002,9,76.3331666666666
2002,10,65.0379184587818
2002,11,103.5
2002,12,86.193548387097
2003,1,73.387096774194
2003,2,127.571428571428
2003,3,97.451612903226
2003,4,105.471166666667
2003,5,53.7664796633942
2003,6,51.6166666666667
2003,7,159.326798835122
2003,8,46.9354838709678
2003,9,47.0666666666666
2003,10,45.6096774193548
2003,11,54.2
2003,12,87.387096774194
2004,1,78.6774193548387
2004,2,42.8965517241379
2004,3,99.225806451612
2004,4,65.6333333333333
2004,5,59.2377656810038
2004,6,93.086583333334
2004,7,62.5848633512543
2004,8,46.9354838709678
2004,9,64.0665000000004
2004,10,68.6830797491036
2004,11,57.233333333333
2004,12,46.5354838709678
2005,1,47.935483870968
2005,2,42.8965517241379
2005,3,81.838709677419
2005,4,131.337833333334
2005,5,67.6248624551977
2005,6,51.6166666666667
2005,7,49.8064516129032
2005,8,46.9354838709678
2005,9,47.0666666666666
2005,10,101.683079749104
2005,11,84.066666666667
2005,12,68.451612903226
2006,1,125.161290322581
2006,2,67.214285714285
2006,3,188.774193548387
2006,4,131.937833333334
2006,5,114.237765681003
2006,6,51.6166666666667
2006,7,49.8064516129032
2006,8,95.1317683691761
2006,9,47.0666666666666
2006,10,79.3426057423565
2006,11,82.3635379012336
2006,12,99.1097109968805
2007,1,118.736077773814
2007,2,132.380313032886
2007,3,130.930836805079
2007,4,114.132057057281
2007,5,53.7664796633942
2007,6,51.6166666666667
2007,7,62.8768243254226
2007,8,61.4455762767122
2007,9,86.3359230074433
